store_id,datestamp,predicted_items_sold,product_id
store_5,2024-02-13,2711.2921193868415,product_1
store_2,2024-02-12,1069.06767638475,product_4
store_4,2024-02-12,1072.1306274400868,product_4
store_1,2024-02-13,1808.486127048645,product_4
store_5,2024-02-15,3152.676030266944,product_7
store_2,2024-02-13,1450.5537467674992,product_4
store_4,2024-02-13,1360.4924707714522,product_4
store_1,2024-02-14,1853.2823878325562,product_4
store_5,2024-02-27,2692.4866885895617,product_7
store_2,2024-02-14,1551.904088266021,product_4
store_4,2024-02-14,1405.4938243995844,product_4
store_1,2024-02-15,2185.7294505418663,product_4
store_5,2024-02-09,3415.2520548869675,product_1
store_2,2024-02-15,1715.072828806285,product_4
store_4,2024-02-15,1547.2070313000345,product_4
store_1,2024-02-17,2396.592299733004,product_4
store_5,2024-02-12,2214.2687076279294,product_8
store_2,2024-02-17,1888.9656384946359,product_4
store_4,2024-02-17,1838.032380497494,product_4
store_1,2024-02-18,2058.51182410859,product_4
store_5,2024-02-21,1347.2299156496504,product_9
store_2,2024-02-18,1622.489349798493,product_4
store_4,2024-02-18,1601.7105861685727,product_4
store_1,2024-02-19,1518.471285865002,product_4
store_5,2024-02-20,3370.14154616723,product_8
store_2,2024-02-19,1099.0140824868488,product_4
store_4,2024-02-19,1085.3741532108588,product_4
store_1,2024-02-20,1852.8947840894764,product_4
store_5,2024-02-11,1460.8693716955825,product_9
store_2,2024-02-20,1488.6910909814428,product_4
store_4,2024-02-20,1362.328498074045,product_4
store_1,2024-02-21,1879.2052570754677,product_4
store_5,2024-02-28,3941.542196234833,product_8
store_2,2024-02-21,1598.6420112731992,product_4
store_4,2024-02-21,1396.4953880585788,product_4
store_1,2024-02-22,2193.624165794386,product_4
store_5,2024-02-06,1352.3275582466845,product_9
store_2,2024-02-22,1770.545985808938,product_4
store_4,2024-02-22,1528.1093412900725,product_4
store_1,2024-02-23,2267.2436302296082,product_4
store_5,2024-02-03,1747.348927942195,product_9
store_2,2024-02-23,1913.2705713462983,product_4
store_4,2024-02-23,1613.5085889875822,product_4
store_1,2024-02-24,2371.2537659086956,product_4
store_5,2024-02-11,3170.906531074987,product_8
store_2,2024-02-24,1961.192328515186,product_4
store_4,2024-02-24,1801.4794319678322,product_4
store_1,2024-02-25,2018.6304540586361,product_4
store_5,2024-02-17,1675.57357781072,product_9
store_2,2024-02-25,1702.1889396308306,product_4
store_4,2024-02-25,1558.0075659795502,product_4
store_1,2024-02-26,1465.8132736909213,product_4
store_5,2024-02-15,1491.987387425764,product_9
store_2,2024-02-26,1185.246885264809,product_4
store_4,2024-02-26,1035.664922201246,product_4
store_1,2024-02-27,1789.4603555306087,product_4
store_5,2024-02-15,3604.2076072225827,product_8
store_2,2024-02-27,1580.2958754618437,product_4
store_4,2024-02-27,1307.7910973338285,product_4
store_1,2024-02-28,1807.1789988850235,product_4
store_5,2024-02-07,3174.5082336843125,product_8
store_2,2024-02-28,1694.2690610164582,product_4
store_4,2024-02-28,1338.314296328052,product_4
store_1,2024-02-01,1664.6770926847894,product_5
store_5,2024-02-02,3235.3050976240925,product_1
store_2,2024-02-01,1485.9945572207052,product_5
store_4,2024-02-01,1155.4006298258919,product_5
store_1,2024-02-02,1860.1455391570446,product_5
store_5,2024-02-06,2776.1427288748,product_8
store_2,2024-02-02,1702.5533199684985,product_5
store_4,2024-02-02,1352.4365812572885,product_5
store_1,2024-02-03,2073.8037815571097,product_5
store_5,2024-02-06,2469.4039564176637,product_1
store_2,2024-02-03,1844.3282359195232,product_5
store_4,2024-02-03,1428.8487508319317,product_5
store_1,2024-02-04,1792.5149044673021,product_5
store_5,2024-02-14,3211.662433638872,product_7
store_2,2024-02-04,1571.730778493864,product_5
store_4,2024-02-04,1229.6592165620445,product_5
store_1,2024-02-05,1259.8443552334834,product_5
store_5,2024-02-10,3879.9360297755743,product_1
store_2,2024-02-05,1094.584942151165,product_5
store_4,2024-02-05,736.4569318738967,product_5
store_1,2024-02-06,1618.289379420813,product_5
store_5,2024-02-25,3077.3116689596955,product_7
store_2,2024-02-06,1288.7540803255038,product_5
store_4,2024-02-06,1039.29891675409,product_5
store_1,2024-02-07,1768.0029871691038,product_5
store_5,2024-02-14,3028.1748328817444,product_1
store_2,2024-02-07,1374.915885926765,product_5
store_4,2024-02-07,1050.83198743221,product_5
store_1,2024-02-08,1819.401019161248,product_5
store_5,2024-02-19,2359.8524190656344,product_7
store_2,2024-02-08,1557.4230736238146,product_5
store_4,2024-02-08,1220.7005994215663,product_5
store_1,2024-02-09,2027.572557202258,product_5
store_5,2024-02-18,3635.4239555642953,product_1
store_2,2024-02-09,1771.7175675499716,product_5
store_4,2024-02-09,1417.9887761011628,product_5
store_1,2024-02-10,2251.7385260386036,product_5
store_5,2024-02-18,3112.577502811409,product_7
store_2,2024-02-10,1909.9536575001223,product_5
store_4,2024-02-10,1493.8838545160847,product_5
store_1,2024-02-11,1978.3574942645819,product_5
store_5,2024-02-22,3517.6602840070404,product_1
store_2,2024-02-11,1632.696181708699,product_5
store_4,2024-02-11,1293.4501119761583,product_5
store_1,2024-02-12,1450.6456347090068,product_5
store_5,2024-02-07,3057.3849899515453,product_7
store_2,2024-02-12,1149.9585798620549,product_5
store_4,2024-02-12,798.3435326801356,product_5
store_1,2024-02-13,1810.8174502266822,product_5
store_5,2024-02-26,2835.2507598300786,product_1
store_2,2024-02-13,1337.8234640866776,product_5
store_4,2024-02-13,1098.7104935702198,product_5
store_1,2024-02-14,1958.8194694829344,product_5
store_5,2024-02-10,3494.5866026530057,product_7
store_2,2024-02-14,1417.2104366885019,product_5
store_4,2024-02-14,1107.3062552975175,product_5
store_1,2024-02-15,2004.9451713788405,product_5
store_5,2024-02-02,1802.8039854393762,product_10
store_2,2024-02-15,1592.7289310428528,product_5
store_4,2024-02-15,1273.898939751351,product_5
store_1,2024-02-16,2204.251120010892,product_5
store_5,2024-02-04,2835.719893799902,product_7
store_2,2024-02-16,1800.0841163167588,product_5
store_4,2024-02-16,1467.7070926323108,product_5
store_1,2024-02-17,2416.018948986299,product_5
store_5,2024-02-06,1276.1568407985253,product_10
store_2,2024-02-17,1931.691578968755,product_5
store_4,2024-02-17,1540.0587047348617,product_5
store_1,2024-02-18,2126.8620573066733,product_5
store_5,2024-02-03,3316.8022403307473,product_7
store_2,2024-02-18,1648.3670944556698,product_5
store_4,2024-02-18,1336.159908753525,product_5
store_1,2024-02-19,1580.2438989466689,product_5
store_5,2024-02-10,1747.260657236839,product_10
store_2,2024-02-19,1160.3565860627257,product_5
store_4,2024-02-19,837.8047705188748,product_5
store_1,2024-02-20,1918.714464583603,product_5
store_5,2024-02-22,1473.7021522854861,product_5
store_2,2024-02-20,1343.949162369014,product_5
store_4,2024-02-20,1135.2691150763494,product_5
store_1,2024-02-21,2042.63722472627,product_5
store_5,2024-02-14,1397.361259981735,product_10
store_2,2024-02-21,1420.2381891821242,product_5
store_4,2024-02-21,1141.4244311300404,product_5
store_1,2024-02-22,2062.794929044239,product_5
store_5,2024-02-21,1601.8003879321527,product_6
store_2,2024-02-22,1593.9683760159933,product_5
store_4,2024-02-22,1306.1376844944773,product_5
store_1,2024-02-23,2234.7944488523503,product_5
store_5,2024-02-18,1556.3624923143195,product_10
store_2,2024-02-23,1800.9370921435466,product_5
store_4,2024-02-23,1498.7052751634196,product_5
store_1,2024-02-24,2418.515570674842,product_5
store_5,2024-02-15,1769.1067123714058,product_6
store_2,2024-02-24,1933.6057649567576,product_5
store_4,2024-02-24,1570.5091303449776,product_5
store_1,2024-02-25,2101.202929899738,product_5
store_5,2024-02-22,1534.8579925870226,product_10
store_2,2024-02-25,1652.7877752997285,product_5
store_4,2024-02-25,1366.783247948281,product_5
store_1,2024-02-26,1526.9683426641702,product_5
store_5,2024-02-14,1606.7305232209474,product_6
store_2,2024-02-26,1168.6780062672976,product_5
store_4,2024-02-26,869.3221828460704,product_5
store_1,2024-02-27,1839.0105500449542,product_5
store_5,2024-02-26,1222.8112573221952,product_10
store_2,2024-02-27,1357.4669532669009,product_5
store_4,2024-02-27,1168.374463301751,product_5
store_1,2024-02-28,1938.325087769749,product_5
store_5,2024-02-03,1902.6542602785933,product_6
store_2,2024-02-28,1440.1043234973408,product_5
store_4,2024-02-28,1176.7569999055422,product_5
store_1,2024-02-01,1565.1644184014326,product_6
store_5,2024-02-02,2113.606315703755,product_2
store_2,2024-02-01,1512.568400508946,product_6
store_4,2024-02-01,1211.354186173194,product_6
store_1,2024-02-02,1654.0082711913524,product_6
store_5,2024-02-06,1396.5813755968795,product_6
store_2,2024-02-02,1735.1158249179537,product_6
store_4,2024-02-02,1383.5730819884643,product_6
store_1,2024-02-03,1799.7392459530358,product_6
store_5,2024-02-06,1488.7801804076112,product_2
store_2,2024-02-03,1802.5147333776943,product_6
store_4,2024-02-03,1595.6285412323048,product_6
store_1,2024-02-04,1536.7836062732058,product_6
store_5,2024-02-28,1438.1915001657842,product_5
store_2,2024-02-04,1597.5298564969694,product_6
store_4,2024-02-04,1346.0808233084097,product_6
store_1,2024-02-05,1072.6915612991509,product_6
store_5,2024-02-10,2190.8426144846735,product_2
store_2,2024-02-05,1104.28866145839,product_6
store_4,2024-02-05,939.9603118627656,product_6
store_1,2024-02-06,1315.0123943316582,product_6
store_5,2024-02-27,1261.7028175167954,product_5
store_2,2024-02-06,1368.2228345728809,product_6
store_4,2024-02-06,1228.0833098865717,product_6
store_1,2024-02-07,1261.8037737304098,product_6
store_5,2024-02-14,1876.6918165885802,product_2
store_2,2024-02-07,1454.3657016267384,product_6
store_4,2024-02-07,1339.0931751351704,product_6
store_1,2024-02-08,1558.8784781347636,product_6
store_5,2024-02-07,1482.3278110316778,product_5
store_2,2024-02-08,1480.4227289667956,product_6
store_4,2024-02-08,1294.2698740325357,product_6
store_1,2024-02-09,1654.400322567899,product_6
store_5,2024-02-18,1924.362435556266,product_2
store_2,2024-02-09,1695.677353376694,product_6
store_4,2024-02-09,1463.9009443883397,product_6
store_1,2024-02-10,1807.1972332544947,product_6
store_5,2024-02-18,1560.5265134009176,product_5
store_2,2024-02-10,1757.461903868123,product_6
store_4,2024-02-10,1671.6149603758217,product_6
store_1,2024-02-11,1551.4818038986375,product_6
store_5,2024-02-22,2041.4202927982383,product_2
store_2,2024-02-11,1548.6835341825663,product_6
store_4,2024-02-11,1416.0922804616553,product_6
store_1,2024-02-12,1094.5902251576515,product_6
store_5,2024-02-12,1066.2332849649101,product_5
store_2,2024-02-12,1053.5614132768649,product_6
store_4,2024-02-12,1002.5339356423583,product_6
store_1,2024-02-13,1343.8630734097746,product_6
store_5,2024-02-26,1443.6027724057194,product_2
store_2,2024-02-13,1317.5656206257481,product_6
store_4,2024-02-13,1281.9722200016336,product_6
store_1,2024-02-14,1297.1600627023051,product_6
store_5,2024-02-11,1619.5441722315456,product_5
store_2,2024-02-14,1405.713586265107,product_6
store_4,2024-02-14,1383.3052960146374,product_6
store_1,2024-02-15,1600.1118483003122,product_6
store_5,2024-02-02,4416.114388043737,product_3
store_2,2024-02-15,1435.6412475693169,product_6
store_4,2024-02-15,1328.0990816104224,product_6
store_1,2024-02-16,1700.7205365548207,product_6
store_5,2024-02-28,1765.8661487033594,product_4
store_2,2024-02-16,1656.5111498970875,product_6
store_4,2024-02-16,1486.9496309560918,product_6
store_1,2024-02-17,1857.6767322299243,product_6
store_5,2024-02-06,3492.7616687411687,product_3
store_2,2024-02-17,1725.4871839322677,product_6
store_4,2024-02-17,1683.807350521739,product_6
store_1,2024-02-18,1605.0833575933027,product_6
store_5,2024-02-03,1920.8184261806034,product_5
store_2,2024-02-18,1525.2657608789448,product_6
store_4,2024-02-18,1417.6780986140425,product_6
store_1,2024-02-19,1150.1970572508446,product_6
store_5,2024-02-10,4672.80958009559,product_3
store_2,2024-02-19,1039.8195113345555,product_6
store_4,2024-02-19,994.0823049676617,product_6
store_1,2024-02-20,1400.3106197309207,product_6
store_5,2024-02-25,2059.4723618694734,product_4
store_2,2024-02-20,1314.3437543231864,product_6
store_4,2024-02-20,1264.3559554340163,product_6
store_1,2024-02-21,1353.268488398376,product_6
store_5,2024-02-14,4088.4242946556546,product_3
store_2,2024-02-21,1413.561343187097,product_6
store_4,2024-02-21,1357.6760328820546,product_6
store_1,2024-02-22,1654.7184432296544,product_6
store_5,2024-02-24,2363.0528337120936,product_4
store_2,2024-02-22,1454.8028013042954,product_6
store_4,2024-02-22,1295.8539476612834,product_6
store_1,2024-02-23,1752.7111255232517,product_6
store_5,2024-02-18,4784.8814660886765,product_3
store_2,2024-02-23,1686.923697933493,product_6
store_4,2024-02-23,1449.690416040813,product_6
store_1,2024-02-24,1906.0152774155265,product_6
store_5,2024-02-12,1060.091695578414,product_9
store_2,2024-02-24,1766.7886706523086,product_6
store_4,2024-02-24,1643.2933475002283,product_6
store_1,2024-02-25,1648.8389932180328,product_6
store_5,2024-02-22,5295.288046997712,product_3
store_2,2024-02-25,1576.8116086338193,product_6
store_4,2024-02-25,1375.7739750993605,product_6
store_1,2024-02-26,1188.5678790784696,product_6
store_5,2024-02-13,1636.2962600848161,product_4
store_2,2024-02-26,1100.7078037433378,product_6
store_4,2024-02-26,952.7025127555058,product_6
store_1,2024-02-27,1432.6436518020041,product_6
store_5,2024-02-26,4048.7442395020134,product_3
store_2,2024-02-27,1383.448053935429,product_6
store_4,2024-02-27,1225.4072887847828,product_6
store_1,2024-02-28,1379.0753633689149,product_6
store_5,2024-02-07,1526.3500452097046,product_4
store_2,2024-02-28,1489.5700883830427,product_6
store_4,2024-02-28,1323.0000049822308,product_6
store_1,2024-02-01,3135.96170778532,product_7
store_5,2024-02-02,1927.7795310250085,product_4
store_2,2024-02-01,3239.204669011925,product_7
store_4,2024-02-01,1878.222110087998,product_7
store_1,2024-02-02,3361.549510603717,product_7
store_5,2024-02-06,1510.2330278115774,product_4
store_2,2024-02-02,3371.6904804846567,product_7
store_4,2024-02-02,2111.1703863371617,product_7
store_1,2024-02-03,3741.571602790413,product_7
store_5,2024-02-05,1247.6857773645825,product_4
store_2,2024-02-03,3572.8031361829917,product_7
store_4,2024-02-03,2523.249877271699,product_7
store_1,2024-02-04,3267.7172488910405,product_7
store_5,2024-02-15,4687.726529688066,product_3
store_2,2024-02-04,3218.3446464805193,product_7
store_4,2024-02-04,1925.5785258797766,product_7
store_1,2024-02-05,2235.8800838161787,product_7
store_5,2024-02-03,2069.7352768882724,product_4
store_2,2024-02-05,2436.3704892809883,product_7
store_4,2024-02-05,1178.1523349023314,product_7
store_1,2024-02-06,2659.233339451058,product_7
store_5,2024-02-11,1878.5445293910836,product_4
store_2,2024-02-06,2941.3182411990765,product_7
store_4,2024-02-06,1557.7314097860406,product_7
store_1,2024-02-07,2758.5303361396154,product_7
store_5,2024-02-25,5267.827626702943,product_3
store_2,2024-02-07,3162.612523462336,product_7
store_4,2024-02-07,1804.908792622416,product_7
store_1,2024-02-08,2944.400922413482,product_7
store_5,2024-02-22,2016.3674837425483,product_4
store_2,2024-02-08,3491.439076005331,product_7
store_4,2024-02-08,1941.6114454122958,product_7
store_1,2024-02-09,3170.333455467317,product_7
store_5,2024-02-21,4717.5550852314445,product_3
store_2,2024-02-09,3620.197911255532,product_7
store_4,2024-02-09,2199.198575249099,product_7
store_1,2024-02-10,3556.534317684301,product_7
store_5,2024-02-17,5278.243224011763,product_3
store_2,2024-02-10,3814.593370269663,product_7
store_4,2024-02-10,2635.352907839607,product_7
store_1,2024-02-11,3094.786450465552,product_7
store_5,2024-02-23,2223.128886904609,product_4
store_2,2024-02-11,3450.5785053649824,product_7
store_4,2024-02-11,2060.642163910434,product_7
store_1,2024-02-12,2080.9441320222236,product_7
store_5,2024-02-11,1912.9197846869272,product_2
store_2,2024-02-12,2656.4336052643775,product_7
store_4,2024-02-12,1334.5408786039054,product_7
store_1,2024-02-13,2528.0044321118467,product_7
store_5,2024-02-21,1765.939451260424,product_4
store_2,2024-02-13,3146.887651508947,product_7
store_4,2024-02-13,1733.3308469725998,product_7
store_1,2024-02-14,2656.4071855311918,product_7
store_5,2024-02-01,1594.0940600142762,product_5
store_2,2024-02-14,3351.7142999000425,product_7
store_4,2024-02-14,1997.1830773012978,product_7
store_1,2024-02-15,2876.334274965637,product_7
store_5,2024-02-09,4590.299337103452,product_3
store_2,2024-02-15,3662.4954735800748,product_7
store_4,2024-02-15,2147.6702275805515,product_7
store_1,2024-02-16,3140.6978381407507,product_7
store_5,2024-02-09,1618.0834756883855,product_5
store_2,2024-02-16,3772.062833257894,product_7
store_4,2024-02-16,2415.874385347909,product_7
store_1,2024-02-17,3569.0093295003817,product_7
store_5,2024-02-05,2617.432835574491,product_3
store_2,2024-02-17,3946.5752927058284,product_7
store_4,2024-02-17,2859.285525326374,product_7
store_1,2024-02-18,3152.250764766983,product_7
store_5,2024-02-01,4044.012925691332,product_3
store_2,2024-02-18,3562.450370423331,product_7
store_4,2024-02-18,2288.3676958591664,product_7
store_1,2024-02-19,2185.385136301694,product_7
store_5,2024-02-10,1870.024994107975,product_5
store_2,2024-02-19,2748.429570728139,product_7
store_4,2024-02-19,1562.5829450183758,product_7
store_1,2024-02-20,2680.4461122191965,product_7
store_5,2024-02-25,1581.7037623694487,product_5
store_2,2024-02-20,3219.686959899358,product_7
store_4,2024-02-20,1958.2912183875171,product_7
store_1,2024-02-21,2856.858466331169,product_7
store_5,2024-02-25,1922.6069313674261,product_2
store_2,2024-02-21,3406.4128966554326,product_7
store_4,2024-02-21,2215.8291385274006,product_7
store_1,2024-02-22,3123.759569004669,product_7
store_5,2024-02-21,1878.983391362705,product_2
store_2,2024-02-22,3700.5663473174072,product_7
store_4,2024-02-22,2357.01674810316,product_7
store_1,2024-02-23,3433.0110384847385,product_7
store_5,2024-02-17,1804.8445496836162,product_5
store_2,2024-02-23,3795.3063634741175,product_7
store_4,2024-02-23,2613.257258634958,product_7
store_1,2024-02-24,3903.0919249229437,product_7
store_5,2024-02-13,1519.723597951459,product_2
store_2,2024-02-24,3957.061162156253,product_7
store_4,2024-02-24,3042.4253903224944,product_7
store_1,2024-02-25,3523.9941690495316,product_7
store_5,2024-02-20,1215.3509128597775,product_5
store_2,2024-02-25,3562.452823628015,product_7
store_4,2024-02-25,2455.4216667490846,product_7
store_1,2024-02-26,2589.7567231822704,product_7
store_5,2024-02-26,1049.3446590113658,product_5
store_2,2024-02-26,2740.357970260825,product_7
store_4,2024-02-26,1712.1830402011424,product_7
store_1,2024-02-27,3111.5778492954373,product_7
store_5,2024-02-15,2041.2036427963437,product_2
store_2,2024-02-27,3206.013704095002,product_7
store_4,2024-02-27,2089.568485624449,product_7
store_1,2024-02-28,3308.1564603834663,product_7
store_5,2024-02-03,3682.676894397852,product_1
store_2,2024-02-28,3389.6008131358867,product_7
store_4,2024-02-28,2328.4229078047056,product_7
store_1,2024-02-01,3615.458746307053,product_8
store_5,2024-02-24,1812.7340761176638,product_5
store_2,2024-02-01,4279.283187289386,product_8
store_4,2024-02-01,3001.714000299537,product_8
store_1,2024-02-02,3658.7923031416185,product_8
store_5,2024-02-04,1699.3670324396487,product_6
store_2,2024-02-02,4362.968250750602,product_8
store_4,2024-02-02,3347.49846017331,product_8
store_1,2024-02-03,3791.759346461363,product_8
store_5,2024-02-05,1401.509463672348,product_2
store_2,2024-02-03,4836.782104166717,product_8
store_4,2024-02-03,3313.123925440149,product_8
store_1,2024-02-04,3433.6807998214545,product_8
store_5,2024-02-12,1260.2151739525148,product_6
store_2,2024-02-04,4408.901683706422,product_8
store_4,2024-02-04,2859.9285625873536,product_8
store_1,2024-02-05,2243.9242162109504,product_8
store_5,2024-02-01,1969.3455753912688,product_2
store_2,2024-02-05,3386.514148131407,product_8
store_4,2024-02-05,2144.357186616243,product_8
store_1,2024-02-06,3057.1194878607675,product_8
store_5,2024-02-25,1726.417795342038,product_10
store_2,2024-02-06,4112.520824042345,product_8
store_4,2024-02-06,2508.6511202373686,product_8
store_1,2024-02-07,3221.813757242505,product_8
store_5,2024-02-13,1458.7852934184382,product_6
store_2,2024-02-07,4338.608296182166,product_8
store_4,2024-02-07,2754.5085830704047,product_8
store_1,2024-02-08,3764.547645890295,product_8
store_5,2024-02-01,2828.586595923176,product_7
store_2,2024-02-08,4749.272234075487,product_8
store_4,2024-02-08,3034.772829493671,product_8
store_1,2024-02-09,3822.6569501534386,product_8
store_5,2024-02-21,1462.864425457585,product_10
store_2,2024-02-09,4832.822611029597,product_8
store_4,2024-02-09,3389.484708570612,product_8
store_1,2024-02-10,3971.6244864203986,product_8
store_5,2024-02-17,1712.158996414391,product_10
store_2,2024-02-10,5299.984501556417,product_8
store_4,2024-02-10,3363.536531472283,product_8
store_1,2024-02-11,3630.4527455403904,product_8
store_5,2024-02-20,1457.221136588546,product_6
store_2,2024-02-11,4858.969964449512,product_8
store_4,2024-02-11,2918.061667612564,product_8
store_1,2024-02-12,2458.1381826416605,product_8
store_5,2024-02-09,1694.0285763642048,product_10
store_2,2024-02-12,3817.167451595118,product_8
store_4,2024-02-12,2209.3229886576414,product_8
store_1,2024-02-13,3288.8958219150086,product_8
store_5,2024-02-23,1849.204224084221,product_6
store_2,2024-02-13,4517.840782386754,product_8
store_4,2024-02-13,2579.4075148970564,product_8
store_1,2024-02-14,3470.8245826325747,product_8
store_5,2024-02-02,3188.5364968498425,product_7
store_2,2024-02-14,4713.190742583518,product_8
store_4,2024-02-14,2829.8908393256816,product_8
store_1,2024-02-15,4029.9951630434725,product_8
store_5,2024-02-11,1568.6641830083524,product_10
store_2,2024-02-15,5088.36515038693,product_8
store_4,2024-02-15,3113.5284294130793,product_8
store_1,2024-02-16,4103.264311381402,product_8
store_5,2024-02-04,2961.2576922000217,product_8
store_2,2024-02-16,5132.446420894869,product_8
store_4,2024-02-16,3470.3103854469705,product_8
store_1,2024-02-17,4265.639815682297,product_8
store_5,2024-02-05,1124.6567341943592,product_10
store_2,2024-02-17,5557.031303328507,product_8
store_4,2024-02-17,3445.1164734540507,product_8
