store_id,datestamp,predicted_items_sold,product_id
store_1,2024-02-18,3935.6665003645694,product_8
store_5,2024-02-01,1618.0708105886106,product_10
store_2,2024-02-18,5071.278886241708,product_8
store_4,2024-02-18,2999.105815798743,product_8
store_1,2024-02-19,2771.913673644296,product_8
store_5,2024-02-09,3368.166425474696,product_7
store_2,2024-02-19,3983.573981711646,product_8
store_4,2024-02-19,2288.6043511649495,product_8
store_1,2024-02-20,3608.2123241823074,product_8
store_5,2024-02-21,3285.6639021946235,product_1
store_2,2024-02-20,4638.198663368768,product_8
store_4,2024-02-20,2655.7974421406825,product_8
store_1,2024-02-21,3792.332103907989,product_8
store_5,2024-02-12,2274.4839154131582,product_7
store_2,2024-02-21,4788.365794990474,product_8
store_4,2024-02-21,2902.3912601801226,product_8
store_1,2024-02-22,4350.079587238054,product_8
store_5,2024-02-17,3612.543062272279,product_7
store_2,2024-02-22,5120.201191009643,product_8
store_4,2024-02-22,3181.30013166618,product_8
store_1,2024-02-23,4418.121322770872,product_8
store_5,2024-02-23,3917.080826822113,product_1
store_2,2024-02-23,5123.70423645149,product_8
store_4,2024-02-23,3532.696534934814,product_8
store_1,2024-02-24,4571.355738386641,product_8
store_5,2024-02-05,2155.5207362874826,product_1
store_2,2024-02-24,5511.302411576671,product_8
store_4,2024-02-24,3501.6607011670576,product_8
store_1,2024-02-25,4228.3039679937,product_8
store_5,2024-02-20,2767.229705381463,product_7
store_2,2024-02-25,4992.876539832347,product_8
store_4,2024-02-25,3049.564357562387,product_8
store_1,2024-02-26,3047.5998817585423,product_8
store_5,2024-02-24,3598.0518620697003,product_7
store_2,2024-02-26,3877.404524666931,product_8
store_4,2024-02-26,2332.951895554499,product_8
store_1,2024-02-27,3863.2275189968623,product_8
store_5,2024-02-15,3270.9282165733475,product_1
store_2,2024-02-27,4509.616916956353,product_8
store_4,2024-02-27,2694.2265243913375,product_8
store_1,2024-02-28,4023.1959275327554,product_8
store_5,2024-02-05,1975.4547352268942,product_8
store_2,2024-02-28,4643.018612053004,product_8
store_4,2024-02-28,2935.3052274081147,product_8
store_1,2024-02-01,1472.9930330982816,product_9
store_5,2024-02-11,3362.6237212288174,product_1
store_2,2024-02-01,1270.0786201396922,product_9
store_4,2024-02-01,1157.2568069399824,product_9
store_1,2024-02-02,1546.758424323892,product_9
store_5,2024-02-07,2775.037455706926,product_1
store_2,2024-02-02,1342.8459767991883,product_9
store_4,2024-02-02,1283.8298798721717,product_9
store_1,2024-02-03,1731.6794802958102,product_9
store_5,2024-02-26,1269.457804059241,product_6
store_2,2024-02-03,1506.0992226607714,product_9
store_4,2024-02-03,1305.9039763810338,product_9
store_1,2024-02-05,991.5842041335671,product_9
store_5,2024-02-10,3968.5790725615107,product_8
store_2,2024-02-05,833.4646829471559,product_9
store_4,2024-02-05,768.7505732000147,product_9
store_1,2024-02-06,1216.0430805087167,product_9
store_5,2024-02-25,1353.98442521689,product_9
store_2,2024-02-06,1083.2879348481554,product_9
store_4,2024-02-06,1045.481667856714,product_9
store_1,2024-02-07,1377.3290211550545,product_9
store_5,2024-02-14,3461.8705927534934,product_8
store_2,2024-02-07,1312.7862197077654,product_9
store_4,2024-02-07,1087.2211415251143,product_9
store_1,2024-02-08,1395.2760646305048,product_9
store_5,2024-02-19,999.4452859227004,product_9
store_2,2024-02-08,1381.4774219791432,product_9
store_4,2024-02-08,1238.2772679984073,product_9
store_1,2024-02-09,1487.4425634643353,product_9
store_5,2024-02-18,3504.9332883000015,product_8
store_2,2024-02-09,1475.8527820141546,product_9
store_4,2024-02-09,1370.0040622935012,product_9
store_1,2024-02-10,1693.041860392488,product_9
store_5,2024-02-18,1401.2174858844646,product_9
store_2,2024-02-10,1659.2596368088025,product_9
store_4,2024-02-10,1396.0335162563415,product_9
store_1,2024-02-11,1506.9583535598097,product_9
store_5,2024-02-22,3910.302028373754,product_8
store_2,2024-02-11,1542.4665398179375,product_9
store_4,2024-02-11,1255.3702175723274,product_9
store_1,2024-02-12,998.9571418557942,product_9
store_5,2024-02-07,1451.731312681721,product_9
store_2,2024-02-12,1020.6211583130591,product_9
store_4,2024-02-12,863.0827489217546,product_9
store_1,2024-02-13,1247.5566118568881,product_9
store_5,2024-02-26,2765.404098151049,product_8
store_2,2024-02-13,1283.4493870339231,product_9
store_4,2024-02-13,1140.0854754820198,product_9
store_1,2024-02-14,1432.9082557342726,product_9
store_5,2024-02-10,1733.1633031720976,product_9
store_2,2024-02-14,1522.8450239411009,product_9
store_4,2024-02-14,1180.944717735933,product_9
store_1,2024-02-15,1474.2190515011184,product_9
store_5,2024-02-02,1714.434488096112,product_9
store_2,2024-02-15,1598.0893693991022,product_9
store_4,2024-02-15,1330.055425153585,product_9
store_1,2024-02-16,1588.4377112584382,product_9
store_5,2024-02-08,1542.1940129651762,product_9
store_2,2024-02-16,1695.5226505445592,product_9
store_4,2024-02-16,1458.8834410234062,product_9
store_1,2024-02-17,1814.2016235357428,product_9
store_5,2024-02-05,1091.3883697386018,product_9
store_2,2024-02-17,1878.4302992693183,product_9
store_4,2024-02-17,1481.1941601280002,product_9
store_1,2024-02-18,1645.8683338648555,product_9
store_5,2024-02-01,1536.6427875839395,product_9
store_2,2024-02-18,1757.6091804423227,product_9
store_4,2024-02-18,1336.1430724545667,product_9
store_1,2024-02-19,1152.7393388596045,product_9
store_5,2024-02-09,1709.854110301264,product_9
store_2,2024-02-19,1228.3241444458085,product_9
store_4,2024-02-19,938.9627062985553,product_9
store_1,2024-02-20,1412.945172312318,product_9
store_5,2024-02-02,3300.8242029895646,product_8
store_2,2024-02-20,1480.5033867028615,product_9
store_4,2024-02-20,1210.739703571235,product_9
store_1,2024-02-21,1606.3357329941155,product_9
store_5,2024-02-27,3559.259554290785,product_8
store_2,2024-02-21,1706.322070927276,product_9
store_4,2024-02-21,1246.2161532915165,product_9
store_1,2024-02-22,1651.9108984083755,product_9
store_5,2024-02-16,1655.412947944048,product_9
store_2,2024-02-22,1765.413752179542,product_9
store_4,2024-02-22,1389.9614287359336,product_9
store_1,2024-02-23,1766.5125035194496,product_9
store_5,2024-02-21,3781.6113760219237,product_8
store_2,2024-02-23,1844.5317351993099,product_9
store_4,2024-02-23,1513.6097458345525,product_9
store_1,2024-02-24,1988.774350480101,product_9
store_5,2024-02-23,1600.5073775931778,product_9
store_2,2024-02-24,2007.4236823254148,product_9
store_4,2024-02-24,1531.0843657323983,product_9
store_1,2024-02-25,1813.1540046282532,product_9
store_5,2024-02-17,4297.908979597494,product_8
store_2,2024-02-25,1865.3848977905118,product_9
store_4,2024-02-25,1381.6840468432608,product_9
store_1,2024-02-26,1309.1541367208965,product_9
store_5,2024-02-13,3041.0312308246384,product_8
store_2,2024-02-26,1314.201027395283,product_9
store_4,2024-02-26,980.7663598322941,product_9
store_1,2024-02-27,1555.2024488876405,product_9
store_5,2024-02-24,1624.1771855114976,product_9
store_2,2024-02-27,1544.329045785278,product_9
store_4,2024-02-27,1249.5216840402238,product_9
store_1,2024-02-28,1731.534265600934,product_9
store_5,2024-02-03,3790.6080106682384,product_8
store_2,2024-02-28,1748.4663910530062,product_9
store_4,2024-02-28,1282.7720805239994,product_9
store_1,2024-02-04,1523.1730985341837,product_9
store_5,2024-02-01,2846.7955908974645,product_1
store_2,2024-02-04,1371.1063851296283,product_9
store_4,2024-02-04,1162.520084936378,product_9
store_1,2024-02-16,2276.5514526771603,product_4
store_5,2024-02-17,2299.3175865187122,product_4
store_2,2024-02-16,1849.2084131663767,product_4
store_4,2024-02-16,1641.8298282896299,product_4
store_1,2024-02-08,1826.7651563869254,product_2
store_5,2024-02-25,1795.9314566413477,product_6
store_2,2024-02-08,1733.7822960346246,product_2
store_4,2024-02-08,1671.3922080373522,product_2
store_1,2024-02-04,1660.2808939252777,product_10
store_5,2024-02-01,3188.7544508928877,product_8
store_2,2024-02-04,1863.5243159331171,product_10
store_4,2024-02-04,1450.268953825863,product_10
store_1,2024-02-16,3254.035900116795,product_1
store_5,2024-02-14,1406.8245884655541,product_9
store_2,2024-02-16,3399.1524785602214,product_1
store_4,2024-02-16,2750.2581621115464,product_1
store_1,2024-02-08,2781.8021743756003,product_1
store_5,2024-02-22,1434.3200960289541,product_9
store_2,2024-02-08,3285.959704699404,product_1
store_4,2024-02-08,2708.5098187134204,product_1
store_1,2024-02-04,2902.4715124144273,product_1
store_5,2024-02-26,956.9325632761254,product_9
store_2,2024-02-04,3358.875600189145,product_1
store_4,2024-02-04,2765.113092268969,product_1
store_1,2024-02-02,3041.025307444649,product_1
store_5,2024-02-28,1315.4358830042609,product_9
store_2,2024-02-02,3501.319096739802,product_1
store_4,2024-02-02,2776.3091545745083,product_1
store_1,2024-02-01,2732.679118025546,product_1
store_5,2024-02-08,3298.4025448865236,product_8
store_2,2024-02-01,3342.273745235725,product_1
store_4,2024-02-01,2634.2966861130117,product_1
store_3,2024-02-03,1357.7023749383525,product_9
store_3,2024-02-02,1299.8910494206682,product_9
store_3,2024-02-15,1750.76257606989,product_4
store_3,2024-02-01,1206.732423197202,product_9
store_3,2024-02-28,2458.733225545285,product_8
store_3,2024-02-14,1511.882405126028,product_4
store_3,2024-02-07,1338.7957384576562,product_2
store_3,2024-02-27,2322.0950100972195,product_8
store_3,2024-02-26,1870.5767992476308,product_8
store_3,2024-02-13,1434.2449270992884,product_4
store_3,2024-02-25,2777.1841884333326,product_8
store_3,2024-02-24,3457.670394869308,product_8
store_3,2024-02-12,1154.634565314561,product_4
store_3,2024-02-06,1205.153771191966,product_2
store_3,2024-02-03,1341.8281317589742,product_10
store_3,2024-02-23,2994.838980548453,product_8
store_3,2024-02-22,2798.3701646670984,product_8
store_3,2024-02-11,1722.6878687410945,product_4
store_3,2024-02-21,2360.6591329160965,product_8
store_3,2024-02-20,2259.5480024801645,product_8
store_3,2024-02-10,1761.0433943877179,product_4
store_3,2024-02-05,886.0094303071738,product_2
store_3,2024-02-19,1844.448738876525,product_8
store_3,2024-02-18,2787.439497824645,product_8
store_3,2024-02-09,1689.1198320085746,product_4
store_3,2024-02-17,3503.347660090883,product_8
store_3,2024-02-16,3074.0758616181806,product_8
store_3,2024-02-08,1541.1891133016156,product_4
store_3,2024-02-04,1481.6981025094067,product_2
store_3,2024-02-02,1262.0819722920867,product_10
store_3,2024-02-15,2667.751130326224,product_1
store_3,2024-02-15,2908.450923316739,product_8
store_3,2024-02-14,2498.083498380518,product_8
store_3,2024-02-07,1310.1082102864982,product_4
store_3,2024-02-13,2420.1195419191813,product_8
store_3,2024-02-12,2023.3803950502406,product_8
store_3,2024-02-06,1242.988221624979,product_4
store_3,2024-02-03,1640.0956571151485,product_2
store_3,2024-02-11,2979.4735164057547,product_8
store_3,2024-02-10,3702.8867639988393,product_8
store_3,2024-02-05,976.3086877311242,product_4
store_3,2024-02-09,3275.322249797317,product_8
store_3,2024-02-08,3105.5494835689183,product_8
store_3,2024-02-04,1559.3588682508248,product_4
store_3,2024-02-02,1473.6933602530657,product_2
store_3,2024-02-01,1132.056675905525,product_10
store_3,2024-02-07,2685.265532947778,product_8
store_3,2024-02-06,2591.843312646514,product_8
store_3,2024-02-03,1614.3963174195264,product_4
store_3,2024-02-05,2174.4649013301773,product_8
store_3,2024-02-04,3105.222120523113,product_8
store_3,2024-02-02,1560.4342731491433,product_4
store_3,2024-02-01,1367.4110516135866,product_2
store_3,2024-02-03,3799.197568920675,product_8
store_3,2024-02-02,3338.7825056535976,product_8
store_3,2024-02-01,1431.3243712334418,product_4
store_3,2024-02-01,3133.511740378604,product_8
store_3,2024-02-28,2269.004825683378,product_7
store_3,2024-02-28,4120.11070307694,product_3
store_3,2024-02-28,1472.3329431010948,product_10
store_3,2024-02-28,2238.664601645699,product_1
store_3,2024-02-14,2334.713284519828,product_1
store_3,2024-02-07,2316.71984875436,product_1
store_3,2024-02-27,2224.8085732390673,product_7
store_3,2024-02-26,1707.0389288912638,product_7
store_3,2024-02-27,3678.2948561785906,product_3
store_3,2024-02-25,2424.715066228382,product_7
store_3,2024-02-24,2863.562662062829,product_7
store_3,2024-02-26,2996.978438217966,product_3
store_3,2024-02-27,1131.5875514671063,product_10
store_3,2024-02-23,2562.9693330020423,product_7
store_3,2024-02-22,2491.6263907970715,product_7
store_3,2024-02-25,4054.6042355684904,product_3
store_3,2024-02-21,2285.41483179042,product_7
store_3,2024-02-20,2252.2613891961737,product_7
store_3,2024-02-24,4680.360924159459,product_3
store_3,2024-02-26,1059.2581044619735,product_10
store_3,2024-02-27,2283.440239869747,product_1
store_3,2024-02-19,1743.998115162085,product_7
store_3,2024-02-18,2469.5544946066466,product_7
store_3,2024-02-23,4276.742617779475,product_3
store_3,2024-02-17,2914.5969954470293,product_7
store_3,2024-02-16,2618.4821956025226,product_7
store_3,2024-02-22,3951.784861013435,product_3
store_3,2024-02-25,1488.5248351934179,product_10
store_3,2024-02-15,2549.8957956303693,product_7
store_3,2024-02-14,2344.7355774252665,product_7
store_3,2024-02-21,3931.3360404036857,product_3
store_3,2024-02-13,2310.9642827788875,product_7
store_3,2024-02-12,1800.4660182891696,product_7
store_3,2024-02-20,3466.5878153569456,product_3
store_3,2024-02-24,1594.4393000991754,product_10
store_3,2024-02-26,1906.467260499182,product_1
store_3,2024-02-13,2383.643529074111,product_1
store_3,2024-02-11,2522.235317934646,product_7
store_3,2024-02-10,2962.0138824232686,product_7
store_3,2024-02-19,2763.251234031599,product_3
store_3,2024-02-09,2659.2412318438714,product_7
store_3,2024-02-08,2582.6916551110744,product_7
store_3,2024-02-18,3799.948771829377,product_3
store_3,2024-02-23,1514.306933896398,product_10
store_3,2024-02-07,2368.355567664677,product_7
store_3,2024-02-06,2324.291277507909,product_7
store_3,2024-02-17,4406.049573196225,product_3
store_3,2024-02-05,1802.48076717994,product_7
store_3,2024-02-04,2512.0185996879613,product_7
store_3,2024-02-16,3984.228375712658,product_3
store_3,2024-02-22,1381.7352793376217,product_10
store_3,2024-02-25,2477.7593100170275,product_1
store_3,2024-02-03,2938.748921285912,product_7
store_3,2024-02-02,2622.216730920655,product_7
store_3,2024-02-15,3642.700404355359,product_3
store_3,2024-02-01,2531.3057156692207,product_7
store_3,2024-02-28,1203.7069501484207,product_6
store_3,2024-02-14,3607.4911725893594,product_3
store_3,2024-02-21,1427.5470184517708,product_10
store_3,2024-02-27,1163.5493542025783,product_6
store_3,2024-02-26,947.8120828237907,product_6
store_3,2024-02-13,3129.9647789037217,product_3
store_3,2024-02-25,1359.4355804777686,product_6
store_3,2024-02-24,1456.3419992502859,product_6
store_3,2024-02-12,2415.9973762246063,product_3
store_3,2024-02-20,1078.0358558694481,product_10
store_3,2024-02-24,2924.4618337881507,product_1
store_3,2024-02-12,2006.9452803611953,product_1
store_3,2024-02-06,2348.0307862367545,product_1
store_3,2024-02-03,2921.4260959218414,product_1
store_3,2024-02-23,1392.2203276674397,product_6
store_3,2024-02-22,1247.9878973174973,product_6
store_3,2024-02-11,3444.3660901587655,product_3
store_3,2024-02-21,1109.3102943504678,product_6
store_3,2024-02-20,1073.6645281753645,product_6
store_3,2024-02-10,4044.580730480312,product_3
store_3,2024-02-19,997.3541262842505,product_10
store_3,2024-02-19,862.9743121558553,product_6
store_3,2024-02-18,1280.041478463722,product_6
store_3,2024-02-09,3619.438863094836,product_3
store_3,2024-02-17,1382.6488323739331,product_6
store_3,2024-02-16,1324.3484449860553,product_6
store_3,2024-02-08,3277.256640456182,product_3
store_3,2024-02-18,1418.8329455814155,product_10
store_3,2024-02-23,2772.0015269495034,product_1
store_3,2024-02-15,1185.926173398071,product_6
store_3,2024-02-14,1052.9243723014788,product_6
store_3,2024-02-07,3244.1344561575334,product_3
store_3,2024-02-13,1022.7075922032244,product_6
store_3,2024-02-12,817.100068901049,product_6
store_3,2024-02-06,2771.4811563079465,product_3
store_3,2024-02-17,1517.6590627406163,product_10
store_3,2024-02-11,1238.8189841757187,product_6
store_3,2024-02-10,1345.5787693844782,product_6
store_3,2024-02-05,2065.183639366226,product_3
store_3,2024-02-09,1290.8804266232742,product_6
store_3,2024-02-08,1155.4766417104715,product_6
store_3,2024-02-04,3103.992279773218,product_3
store_3,2024-02-16,1431.2547909769316,product_10
store_3,2024-02-22,2604.5694483798675,product_1
store_3,2024-02-11,2574.521469825346,product_1
store_3,2024-02-07,1024.8946479342367,product_6
store_3,2024-02-06,996.5016404802152,product_6
store_3,2024-02-03,3717.3496787616964,product_3
store_3,2024-02-05,792.141560329996,product_6
store_3,2024-02-04,1214.5672508492396,product_6
store_3,2024-02-02,3307.94346234331,product_3
store_3,2024-02-15,1293.3241496174585,product_10
store_3,2024-02-03,1321.543290483627,product_6
store_3,2024-02-02,1266.6335156799269,product_6
store_3,2024-02-01,2983.9356652611723,product_3
store_3,2024-02-01,1130.6640545374603,product_6
store_3,2024-02-28,1186.6375819025707,product_5
store_3,2024-02-28,1624.1848713827965,product_2
store_3,2024-02-14,1334.7643856136901,product_10
store_3,2024-02-21,2274.338520110598,product_1
store_3,2024-02-27,1157.4603693592487,product_5
store_3,2024-02-26,910.7317967193679,product_5
store_3,2024-02-27,1462.7201292884636,product_2
store_3,2024-02-25,1198.3294844734771,product_5
store_3,2024-02-24,1550.9027525498034,product_5
store_3,2024-02-26,1114.334387390153,product_2
store_3,2024-02-13,981.9209506633538,product_10
store_3,2024-02-23,1286.011003987947,product_5
store_3,2024-02-22,1254.5866262439265,product_5
store_3,2024-02-25,1679.9737370368289,product_2
store_3,2024-02-21,1145.8743855664106,product_5
store_3,2024-02-20,1114.0381800278838,product_5
store_3,2024-02-24,1808.127765387867,product_2
store_3,2024-02-12,898.9748138542781,product_10
store_3,2024-02-20,2328.349925191759,product_1
store_3,2024-02-10,3013.479437195134,product_1
store_3,2024-02-05,1952.8896533965433,product_1
store_3,2024-02-19,865.3041735886541,product_5
store_3,2024-02-18,1151.6094379883793,product_5
store_3,2024-02-23,1611.8888024541134,product_2
store_3,2024-02-17,1503.6379217576384,product_5
store_3,2024-02-16,1238.9582886461,product_5
store_3,2024-02-22,1476.749907155626,product_2
store_3,2024-02-11,1319.2629198865366,product_10
store_3,2024-02-15,1208.487026084564,product_5
store_3,2024-02-14,1101.428781770811,product_5
store_3,2024-02-21,1457.8719141471568,product_2
store_3,2024-02-13,1071.8847562418582,product_5
store_3,2024-02-12,825.9981168878284,product_5
store_3,2024-02-20,1298.601885623332,product_2
store_3,2024-02-10,1417.9559235452818,product_10
store_3,2024-02-19,1958.9742823151037,product_1
store_3,2024-02-11,1115.6054859690946,product_5
store_3,2024-02-10,1471.2762325841154,product_5
store_3,2024-02-19,954.6521668901195,product_2
store_3,2024-02-09,1210.454009169191,product_5
store_3,2024-02-08,1183.9238219906115,product_5
store_3,2024-02-18,1526.8609686756322,product_2
store_3,2024-02-09,1332.439536733326,product_10
store_3,2024-02-07,1080.7564763550513,product_5
store_3,2024-02-06,1054.92110423105,product_5
store_3,2024-02-17,1663.5595706921863,product_2
store_3,2024-02-05,812.4346201018452,product_5
store_3,2024-02-04,1105.017041934298,product_5
store_3,2024-02-16,1477.635761053971,product_2
store_3,2024-02-08,1196.3625629738694,product_10
store_3,2024-02-18,2536.036710875652,product_1
store_3,2024-02-09,2849.2838193150174,product_1
store_3,2024-02-03,1463.1342986523714,product_5
store_3,2024-02-02,1204.1428662980836,product_5
store_3,2024-02-15,1354.3372985753138,product_2
store_3,2024-02-01,1178.759436681576,product_5
store_3,2024-02-28,1090.6337688126046,product_9
store_3,2024-02-28,1736.9162876952,product_4
store_3,2024-02-14,1348.5455628637574,product_2
store_3,2024-02-07,1240.5507193227927,product_10
store_3,2024-02-27,968.8057010371459,product_9
store_3,2024-02-26,855.6848764628651,product_9
store_3,2024-02-27,1698.069125748085,product_4
store_3,2024-02-25,1187.2196681340379,product_9
store_3,2024-02-24,1340.3044235066145,product_9
store_3,2024-02-26,1452.961145185807,product_4
store_3,2024-02-13,1203.3015468724907,product_2
store_3,2024-02-23,1296.7735508979445,product_9
store_3,2024-02-22,1219.3719540191323,product_9
store_3,2024-02-25,2050.675356605465,product_4
store_3,2024-02-21,1102.2852318379025,product_9
store_3,2024-02-20,991.3063459975674,product_9
store_3,2024-02-24,2113.4053975474076,product_4
store_3,2024-02-12,873.9931737969164,product_2
store_3,2024-02-06,891.2642424835237,product_10
store_3,2024-02-17,2986.5217204099517,product_1
store_3,2024-02-19,887.3913878700125,product_9
store_3,2024-02-18,1226.244482957856,product_9
store_3,2024-02-23,2060.241396168015,product_4
store_3,2024-02-17,1384.579126916799,product_9
store_3,2024-02-16,1344.1167886824715,product_9
store_3,2024-02-22,1925.2480920766936,product_4
store_3,2024-02-11,1461.1246236041243,product_2
store_3,2024-02-15,1267.559757570346,product_9
store_3,2024-02-14,1149.1215960623501,product_9
store_3,2024-02-21,1701.1988447105687,product_4
store_3,2024-02-13,1034.6919096289323,product_9
store_3,2024-02-12,925.38813877449,product_9
store_3,2024-02-20,1635.244121354909,product_4
store_3,2024-02-10,1612.692512009135,product_2
store_3,2024-02-05,812.5880722043755,product_10
store_3,2024-02-11,1257.134545769743,product_9
store_3,2024-02-10,1406.91588238698,product_9
store_3,2024-02-19,1364.0224661519687,product_4
store_3,2024-02-09,1356.7668176387706,product_9
store_3,2024-02-08,1269.734389856394,product_9
store_3,2024-02-18,1937.0958086597427,product_4
store_3,2024-02-09,1441.2582784330937,product_2
store_3,2024-02-07,1140.3971675864072,product_9
store_3,2024-02-06,1015.0181789821571,product_9
store_3,2024-02-17,1977.0996331406545,product_4
store_3,2024-02-05,895.0846782963752,product_9
store_3,2024-02-04,1216.875289596766,product_9
store_3,2024-02-16,1903.5197651635526,product_4
store_3,2024-02-08,1331.7603129081788,product_2
store_3,2024-02-04,1237.7553302463657,product_10
store_3,2024-02-16,2835.7271204699246,product_1
store_3,2024-02-08,2666.2415898848944,product_1
store_3,2024-02-04,2501.53484849494,product_1
store_3,2024-02-02,2738.390003139304,product_1
store_3,2024-02-01,2537.0973110592204,product_1
